Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3894477,-,b'Georgia',b'United States',33.8,-84.39,-5,275,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,5,3,17,10,552,25.900000000000002
2022,5,3,17,20,526,25.5
2022,5,3,17,30,497,25
2022,5,3,17,40,455,24.6
2022,5,3,17,50,237,24.200000000000003
2022,5,3,18,0,89,23.8
2022,5,3,18,10,53,23.400000000000002
2022,5,3,18,20,62,23
2022,5,3,18,30,56,22.6
2022,5,3,18,40,18,22.1
2022,5,3,18,50,7,21.700000000000003
2022,5,3,19,0,1,21.3
2022,5,3,19,10,30,21.200000000000003
2022,5,3,19,20,0,21.1
2022,5,3,19,30,0,21
2022,5,3,19,40,0,20.8
2022,5,3,19,50,0,20.700000000000003
2022,5,3,20,0,0,20.6
2022,5,3,20,10,0,20.5
2022,5,3,20,20,0,20.400000000000002
2022,5,3,20,30,0,20.400000000000002
2022,5,3,20,40,0,20.3
2022,5,3,20,50,0,20.200000000000003
2022,5,3,21,0,0,20.1
2022,5,3,21,10,0,20
2022,5,3,21,20,0,20
2022,5,3,21,30,0,19.900000000000002
2022,5,3,21,40,0,19.8
2022,5,3,21,50,0,19.700000000000003
2022,5,3,22,0,0,19.6
2022,5,3,22,10,0,19.6
2022,5,3,22,20,0,19.5
2022,5,3,22,30,0,19.5
2022,5,3,22,40,0,19.400000000000002
2022,5,3,22,50,0,19.3
2022,5,3,23,0,0,19.3
2022,5,3,23,10,0,19.200000000000003
2022,5,3,23,20,0,19.200000000000003
2022,5,3,23,30,0,19.200000000000003
2022,5,3,23,40,0,19.1
2022,5,3,23,50,0,19.1
2022,5,4,0,0,0,19
2022,5,4,0,10,0,19
2022,5,4,0,20,0,19
2022,5,4,0,30,0,18.900000000000002
2022,5,4,0,40,0,18.900000000000002
2022,5,4,0,50,0,18.900000000000002
2022,5,4,1,0,0,18.8
2022,5,4,1,10,0,18.8
2022,5,4,1,20,0,18.7
2022,5,4,1,30,0,18.7
2022,5,4,1,40,0,18.7
2022,5,4,1,50,0,18.6
2022,5,4,2,0,0,18.6
2022,5,4,2,10,0,18.6
2022,5,4,2,20,0,18.5
2022,5,4,2,30,0,18.5
2022,5,4,2,40,0,18.5
2022,5,4,2,50,0,18.5
2022,5,4,3,0,0,18.5
2022,5,4,3,10,0,18.5
2022,5,4,3,20,0,18.400000000000002
2022,5,4,3,30,0,18.400000000000002
2022,5,4,3,40,0,18.400000000000002
2022,5,4,3,50,0,18.400000000000002
2022,5,4,4,0,0,18.400000000000002
2022,5,4,4,10,0,18.400000000000002
2022,5,4,4,20,0,18.3
2022,5,4,4,30,0,18.3
2022,5,4,4,40,0,18.2
2022,5,4,4,50,0,18.2
2022,5,4,5,0,0,18.1
2022,5,4,5,10,0,18.1
2022,5,4,5,20,0,18.2
2022,5,4,5,30,0,18.2
2022,5,4,5,40,0,18.3
2022,5,4,5,50,0,18.3
2022,5,4,6,0,0,18.400000000000002
2022,5,4,6,10,1,18.6
2022,5,4,6,20,134,18.8
2022,5,4,6,30,188,19
2022,5,4,6,40,242,19.200000000000003
2022,5,4,6,50,114,19.400000000000002
2022,5,4,7,0,132,19.700000000000003
2022,5,4,7,10,120,19.900000000000002
2022,5,4,7,20,416,20.1
2022,5,4,7,30,153,20.3
2022,5,4,7,40,476,20.5
2022,5,4,7,50,505,20.700000000000003
2022,5,4,8,0,531,20.900000000000002
2022,5,4,8,10,555,21.200000000000003
2022,5,4,8,20,578,21.400000000000002
2022,5,4,8,30,598,21.700000000000003
2022,5,4,8,40,595,22
2022,5,4,8,50,612,22.3
2022,5,4,9,0,630,22.6
2022,5,4,9,10,644,22.900000000000002
2022,5,4,9,20,657,23.200000000000003
2022,5,4,9,30,670,23.6
2022,5,4,9,40,732,23.900000000000002
2022,5,4,9,50,742,24.200000000000003
2022,5,4,10,0,751,24.6
2022,5,4,10,10,759,24.900000000000002
2022,5,4,10,20,766,25.200000000000003
2022,5,4,10,30,773,25.5
2022,5,4,10,40,775,25.900000000000002
2022,5,4,10,50,781,26.200000000000003
2022,5,4,11,0,786,26.5
2022,5,4,11,10,790,26.700000000000003
2022,5,4,11,20,794,26.900000000000002
2022,5,4,11,30,797,27.1
2022,5,4,11,40,800,27.400000000000002
2022,5,4,11,50,802,27.6
2022,5,4,12,0,804,27.8
2022,5,4,12,10,805,27.900000000000002
2022,5,4,12,20,806,28
2022,5,4,12,30,807,28.1
2022,5,4,12,40,136,28.200000000000003
2022,5,4,12,50,9,28.3
2022,5,4,13,0,118,28.5
2022,5,4,13,10,3,28.5
2022,5,4,13,20,297,28.5
2022,5,4,13,30,794,28.6
2022,5,4,13,40,800,28.6
2022,5,4,13,50,797,28.6
2022,5,4,14,0,793,28.6
2022,5,4,14,10,465,28.6
2022,5,4,14,20,207,28.6
2022,5,4,14,30,72,28.6
2022,5,4,14,40,191,28.5
2022,5,4,14,50,548,28.5
2022,5,4,15,0,484,28.5
2022,5,4,15,10,37,28.400000000000002
2022,5,4,15,20,355,28.3
2022,5,4,15,30,740,28.200000000000003
2022,5,4,15,40,32,28.1
2022,5,4,15,50,1,28
2022,5,4,16,0,16,27.900000000000002
2022,5,4,16,10,0,27.700000000000003
2022,5,4,16,20,0,27.6
2022,5,4,16,30,569,27.400000000000002
2022,5,4,16,40,38,27.3
2022,5,4,16,50,0,27.1
2022,5,4,17,0,31,27
2022,5,4,17,10,1,26.700000000000003
2022,5,4,17,20,0,26.3
2022,5,4,17,30,242,26
2022,5,4,17,40,548,25.700000000000003
2022,5,4,17,50,514,25.3
2022,5,4,18,0,476,25
2022,5,4,18,10,435,24.5
2022,5,4,18,20,386,24
2022,5,4,18,30,331,23.6
2022,5,4,18,40,272,23.1
2022,5,4,18,50,204,22.6
2022,5,4,19,0,130,22.1
2022,5,4,19,10,58,21.900000000000002
2022,5,4,19,20,0,21.700000000000003
2022,5,4,19,30,0,21.6
2022,5,4,19,40,0,21.400000000000002
2022,5,4,19,50,0,21.200000000000003
2022,5,4,20,0,0,21
2022,5,4,20,10,0,20.900000000000002
2022,5,4,20,20,0,20.900000000000002
2022,5,4,20,30,0,20.8
2022,5,4,20,40,0,20.700000000000003
2022,5,4,20,50,0,20.6
2022,5,4,21,0,0,20.5
2022,5,4,21,10,0,20.400000000000002
2022,5,4,21,20,0,20.3
2022,5,4,21,30,0,20.200000000000003
2022,5,4,21,40,0,20
2022,5,4,21,50,0,19.900000000000002
2022,5,4,22,0,0,19.8
2022,5,4,22,10,0,19.700000000000003
2022,5,4,22,20,0,19.5
2022,5,4,22,30,0,19.400000000000002
2022,5,4,22,40,0,19.3
2022,5,4,22,50,0,19.1
2022,5,4,23,0,0,19
2022,5,4,23,10,0,18.900000000000002
2022,5,4,23,20,0,18.8
2022,5,4,23,30,0,18.6
2022,5,4,23,40,0,18.5
2022,5,4,23,50,0,18.400000000000002
2022,5,5,0,0,0,18.2
2022,5,5,0,10,0,18.1
2022,5,5,0,20,0,17.900000000000002
2022,5,5,0,30,0,17.7
2022,5,5,0,40,0,17.6
2022,5,5,0,50,0,17.400000000000002
2022,5,5,1,0,0,17.3
2022,5,5,1,10,0,17.1
2022,5,5,1,20,0,17
2022,5,5,1,30,0,16.900000000000002
2022,5,5,1,40,0,16.8
2022,5,5,1,50,0,16.7
2022,5,5,2,0,0,16.5
2022,5,5,2,10,0,16.5
2022,5,5,2,20,0,16.400000000000002
2022,5,5,2,30,0,16.3
2022,5,5,2,40,0,16.2
2022,5,5,2,50,0,16.2
2022,5,5,3,0,0,16.1
2022,5,5,3,10,0,16
2022,5,5,3,20,0,15.9
2022,5,5,3,30,0,15.9
2022,5,5,3,40,0,15.8
2022,5,5,3,50,0,15.700000000000001
2022,5,5,4,0,0,15.700000000000001
2022,5,5,4,10,0,15.600000000000001
2022,5,5,4,20,0,15.5
2022,5,5,4,30,0,15.4
2022,5,5,4,40,0,15.4
2022,5,5,4,50,0,15.3
2022,5,5,5,0,0,15.200000000000001
2022,5,5,5,10,0,15.5
2022,5,5,5,20,0,15.700000000000001
2022,5,5,5,30,0,15.9
2022,5,5,5,40,0,16.1
2022,5,5,5,50,0,16.3
2022,5,5,6,0,0,16.5
2022,5,5,6,10,3,16.900000000000002
2022,5,5,6,20,7,17.3
2022,5,5,6,30,13,17.7
2022,5,5,6,40,39,18.1
2022,5,5,6,50,80,18.5
2022,5,5,7,0,123,18.900000000000002
2022,5,5,7,10,100,19.400000000000002
2022,5,5,7,20,168,19.8
2022,5,5,7,30,251,20.3
2022,5,5,7,40,572,20.700000000000003
2022,5,5,7,50,599,21.200000000000003
2022,5,5,8,0,624,21.6
2022,5,5,8,10,423,22.200000000000003
2022,5,5,8,20,441,22.8
2022,5,5,8,30,201,23.400000000000002
2022,5,5,8,40,704,24
2022,5,5,8,50,717,24.6
2022,5,5,9,0,337,25.200000000000003
2022,5,5,9,10,421,25.5
2022,5,5,9,20,425,25.8
2022,5,5,9,30,315,26.1
2022,5,5,9,40,570,26.400000000000002
2022,5,5,9,50,799,26.700000000000003
2022,5,5,10,0,513,27
2022,5,5,10,10,815,27.3
2022,5,5,10,20,821,27.5
2022,5,5,10,30,826,27.700000000000003
2022,5,5,10,40,826,27.900000000000002
2022,5,5,10,50,831,28.1
2022,5,5,11,0,834,28.400000000000002
2022,5,5,11,10,838,28.5
2022,5,5,11,20,842,28.700000000000003
2022,5,5,11,30,536,28.8
2022,5,5,11,40,494,29
2022,5,5,11,50,448,29.1
2022,5,5,12,0,488,29.3
2022,5,5,12,10,504,29.3
2022,5,5,12,20,449,29.400000000000002
2022,5,5,12,30,496,29.5
2022,5,5,12,40,347,29.5
2022,5,5,12,50,341,29.6
2022,5,5,13,0,260,29.6
2022,5,5,13,10,547,29.6
2022,5,5,13,20,396,29.6
2022,5,5,13,30,815,29.6
2022,5,5,13,40,797,29.6
2022,5,5,13,50,390,29.5
2022,5,5,14,0,790,29.5
2022,5,5,14,10,487,29.5
2022,5,5,14,20,779,29.400000000000002
2022,5,5,14,30,396,29.400000000000002
2022,5,5,14,40,334,29.3
2022,5,5,14,50,611,29.3
2022,5,5,15,0,97,29.200000000000003
2022,5,5,15,10,206,29.1
2022,5,5,15,20,271,29
2022,5,5,15,30,458,29
2022,5,5,15,40,715,28.900000000000002
2022,5,5,15,50,703,28.8
2022,5,5,16,0,401,28.700000000000003
2022,5,5,16,10,677,28.5
2022,5,5,16,20,662,28.3
2022,5,5,16,30,644,28.200000000000003
2022,5,5,16,40,362,28
2022,5,5,16,50,613,27.8
2022,5,5,17,0,293,27.6
2022,5,5,17,10,208,27.3
2022,5,5,17,20,355,26.900000000000002
2022,5,5,17,30,86,26.6
2022,5,5,17,40,103,26.200000000000003
2022,5,5,17,50,148,25.900000000000002
2022,5,5,18,0,414,25.5
2022,5,5,18,10,372,25.200000000000003
2022,5,5,18,20,327,24.8
2022,5,5,18,30,277,24.5
2022,5,5,18,40,9,24.200000000000003
2022,5,5,18,50,1,23.8
2022,5,5,19,0,1,23.5
2022,5,5,19,10,0,23.3
2022,5,5,19,20,0,23.1
2022,5,5,19,30,0,23
2022,5,5,19,40,0,22.8
2022,5,5,19,50,0,22.6
2022,5,5,20,0,0,22.400000000000002
2022,5,5,20,10,0,22.400000000000002
2022,5,5,20,20,0,22.3
2022,5,5,20,30,0,22.200000000000003
2022,5,5,20,40,0,22.1
2022,5,5,20,50,0,22
2022,5,5,21,0,0,22
2022,5,5,21,10,0,21.900000000000002
2022,5,5,21,20,0,21.8
2022,5,5,21,30,0,21.700000000000003
2022,5,5,21,40,0,21.5
2022,5,5,21,50,0,21.400000000000002
2022,5,5,22,0,0,21.3
2022,5,5,22,10,0,21.3
2022,5,5,22,20,0,21.200000000000003
2022,5,5,22,30,0,21.1
2022,5,5,22,40,0,21
2022,5,5,22,50,0,20.900000000000002
2022,5,5,23,0,0,20.8
2022,5,5,23,10,0,20.8
2022,5,5,23,20,0,20.700000000000003
2022,5,5,23,30,0,20.6
2022,5,5,23,40,0,20.6
2022,5,5,23,50,0,20.5
2022,5,6,0,0,0,20.400000000000002
2022,5,6,0,10,0,20.400000000000002
2022,5,6,0,20,0,20.3
2022,5,6,0,30,0,20.3
2022,5,6,0,40,0,20.200000000000003
2022,5,6,0,50,0,20.200000000000003
2022,5,6,1,0,0,20.1
2022,5,6,1,10,0,20.1
2022,5,6,1,20,0,20
2022,5,6,1,30,0,19.900000000000002
2022,5,6,1,40,0,19.8
2022,5,6,1,50,0,19.8
2022,5,6,2,0,0,19.700000000000003
2022,5,6,2,10,0,19.6
2022,5,6,2,20,0,19.5
2022,5,6,2,30,0,19.400000000000002
2022,5,6,2,40,0,19.3
2022,5,6,2,50,0,19.3
2022,5,6,3,0,0,19.200000000000003
2022,5,6,3,10,0,19.200000000000003
2022,5,6,3,20,0,19.200000000000003
2022,5,6,3,30,0,19.200000000000003
2022,5,6,3,40,0,19.200000000000003
2022,5,6,3,50,0,19.200000000000003
2022,5,6,4,0,0,19.200000000000003
2022,5,6,4,10,0,19.1
2022,5,6,4,20,0,19.1
2022,5,6,4,30,0,19.1
2022,5,6,4,40,0,19
2022,5,6,4,50,0,19
2022,5,6,5,0,0,19
2022,5,6,5,10,0,19.1
2022,5,6,5,20,0,19.1
2022,5,6,5,30,0,19.200000000000003
2022,5,6,5,40,0,19.200000000000003
2022,5,6,5,50,0,19.3
2022,5,6,6,0,0,19.400000000000002
2022,5,6,6,10,0,19.5
2022,5,6,6,20,0,19.6
2022,5,6,6,30,0,19.700000000000003
2022,5,6,6,40,0,19.8
2022,5,6,6,50,0,19.900000000000002
2022,5,6,7,0,0,20
2022,5,6,7,10,0,20.200000000000003
2022,5,6,7,20,0,20.3
2022,5,6,7,30,0,20.400000000000002
2022,5,6,7,40,0,20.6
2022,5,6,7,50,0,20.700000000000003
2022,5,6,8,0,0,20.900000000000002
2022,5,6,8,10,0,21.1
2022,5,6,8,20,0,21.3
2022,5,6,8,30,0,21.5
2022,5,6,8,40,0,21.700000000000003
2022,5,6,8,50,0,21.900000000000002
2022,5,6,9,0,0,22.200000000000003
2022,5,6,9,10,0,22.400000000000002
2022,5,6,9,20,0,22.6
2022,5,6,9,30,1,22.8
2022,5,6,9,40,2,23
2022,5,6,9,50,18,23.200000000000003
2022,5,6,10,0,29,23.400000000000002
2022,5,6,10,10,290,23.700000000000003
2022,5,6,10,20,348,23.900000000000002
2022,5,6,10,30,487,24.1
2022,5,6,10,40,3,24.400000000000002
2022,5,6,10,50,0,24.6
2022,5,6,11,0,8,24.8
2022,5,6,11,10,0,25
2022,5,6,11,20,75,25.200000000000003
2022,5,6,11,30,872,25.400000000000002
2022,5,6,11,40,878,25.6
2022,5,6,11,50,878,25.8
2022,5,6,12,0,143,26
2022,5,6,12,10,881,26.1
2022,5,6,12,20,881,26.1
2022,5,6,12,30,882,26.1
2022,5,6,12,40,864,26.200000000000003
2022,5,6,12,50,864,26.200000000000003
2022,5,6,13,0,344,26.200000000000003
2022,5,6,13,10,863,26.200000000000003
2022,5,6,13,20,4,26.1
2022,5,6,13,30,1,26.1
2022,5,6,13,40,853,26
2022,5,6,13,50,850,26
2022,5,6,14,0,848,25.900000000000002
2022,5,6,14,10,846,25.900000000000002
2022,5,6,14,20,43,25.8
2022,5,6,14,30,840,25.8
2022,5,6,14,40,845,25.700000000000003
2022,5,6,14,50,841,25.700000000000003
2022,5,6,15,0,0,25.6
2022,5,6,15,10,1,25.5
2022,5,6,15,20,0,25.3
2022,5,6,15,30,0,25.200000000000003
2022,5,6,15,40,32,25
2022,5,6,15,50,813,24.900000000000002
2022,5,6,16,0,281,24.700000000000003
2022,5,6,16,10,1,24.400000000000002
2022,5,6,16,20,85,24.200000000000003
2022,5,6,16,30,122,23.900000000000002
2022,5,6,16,40,747,23.6
2022,5,6,16,50,731,23.400000000000002
2022,5,6,17,0,712,23.1
2022,5,6,17,10,192,22.700000000000003
2022,5,6,17,20,667,22.3
2022,5,6,17,30,0,22
2022,5,6,17,40,0,21.6
2022,5,6,17,50,0,21.200000000000003
2022,5,6,18,0,0,20.900000000000002
2022,5,6,18,10,0,20.5
2022,5,6,18,20,1,20
2022,5,6,18,30,380,19.6
2022,5,6,18,40,309,19.200000000000003
2022,5,6,18,50,239,18.8
2022,5,6,19,0,163,18.400000000000002
2022,5,6,19,10,84,18.2
2022,5,6,19,20,0,17.900000000000002
2022,5,6,19,30,0,17.7
2022,5,6,19,40,0,17.5
2022,5,6,19,50,0,17.3
2022,5,6,20,0,0,17
2022,5,6,20,10,0,16.900000000000002
2022,5,6,20,20,0,16.7
2022,5,6,20,30,0,16.6
2022,5,6,20,40,0,16.5
2022,5,6,20,50,0,16.3
2022,5,6,21,0,0,16.2
2022,5,6,21,10,0,16.1
2022,5,6,21,20,0,16
2022,5,6,21,30,0,16
2022,5,6,21,40,0,15.9
2022,5,6,21,50,0,15.8
2022,5,6,22,0,0,15.8
2022,5,6,22,10,0,15.700000000000001
2022,5,6,22,20,0,15.700000000000001
2022,5,6,22,30,0,15.700000000000001
2022,5,6,22,40,0,15.700000000000001
2022,5,6,22,50,0,15.700000000000001
2022,5,6,23,0,0,15.700000000000001
2022,5,6,23,10,0,15.700000000000001
2022,5,6,23,20,0,15.700000000000001
2022,5,6,23,30,0,15.700000000000001
2022,5,6,23,40,0,15.700000000000001
2022,5,6,23,50,0,15.700000000000001
2022,5,7,0,0,0,15.700000000000001
2022,5,7,0,10,0,15.700000000000001
2022,5,7,0,20,0,15.700000000000001
2022,5,7,0,30,0,15.700000000000001
2022,5,7,0,40,0,15.700000000000001
2022,5,7,0,50,0,15.700000000000001
2022,5,7,1,0,0,15.700000000000001
2022,5,7,1,10,0,15.700000000000001
2022,5,7,1,20,0,15.700000000000001
2022,5,7,1,30,0,15.600000000000001
2022,5,7,1,40,0,15.600000000000001
2022,5,7,1,50,0,15.600000000000001
2022,5,7,2,0,0,15.600000000000001
2022,5,7,2,10,0,15.5
2022,5,7,2,20,0,15.5
2022,5,7,2,30,0,15.5
2022,5,7,2,40,0,15.4
2022,5,7,2,50,0,15.4
2022,5,7,3,0,0,15.3
2022,5,7,3,10,0,15.200000000000001
2022,5,7,3,20,0,15.100000000000001
2022,5,7,3,30,0,15
2022,5,7,3,40,0,14.8
2022,5,7,3,50,0,14.700000000000001
2022,5,7,4,0,0,14.600000000000001
2022,5,7,4,10,0,14.5
2022,5,7,4,20,0,14.3
2022,5,7,4,30,0,14.200000000000001
2022,5,7,4,40,0,14
2022,5,7,4,50,0,13.9
2022,5,7,5,0,0,13.700000000000001
2022,5,7,5,10,0,13.700000000000001
2022,5,7,5,20,0,13.700000000000001
2022,5,7,5,30,0,13.700000000000001
2022,5,7,5,40,0,13.700000000000001
2022,5,7,5,50,0,13.600000000000001
2022,5,7,6,0,0,13.600000000000001
2022,5,7,6,10,212,13.8
2022,5,7,6,20,0,14
2022,5,7,6,30,361,14.200000000000001
2022,5,7,6,40,0,14.3
2022,5,7,6,50,19,14.5
2022,5,7,7,0,9,14.700000000000001
2022,5,7,7,10,559,14.9
2022,5,7,7,20,595,15.200000000000001
2022,5,7,7,30,0,15.4
2022,5,7,7,40,0,15.700000000000001
2022,5,7,7,50,0,15.9
2022,5,7,8,0,2,16.2
2022,5,7,8,10,1,16.400000000000002
2022,5,7,8,20,0,16.7
2022,5,7,8,30,0,16.900000000000002
2022,5,7,8,40,0,17.2
2022,5,7,8,50,3,17.5
2022,5,7,9,0,0,17.7
2022,5,7,9,10,46,17.900000000000002
2022,5,7,9,20,85,18.1
2022,5,7,9,30,74,18.3
2022,5,7,9,40,0,18.5
2022,5,7,9,50,0,18.7
2022,5,7,10,0,20,18.900000000000002
2022,5,7,10,10,2,18.900000000000002
2022,5,7,10,20,0,18.900000000000002
2022,5,7,10,30,0,19
2022,5,7,10,40,0,19
2022,5,7,10,50,0,19.1
2022,5,7,11,0,285,19.1
2022,5,7,11,10,1,19.1
2022,5,7,11,20,0,19.200000000000003
2022,5,7,11,30,0,19.200000000000003
2022,5,7,11,40,0,19.200000000000003
2022,5,7,11,50,0,19.3
2022,5,7,12,0,140,19.3
2022,5,7,12,10,0,19.400000000000002
2022,5,7,12,20,0,19.400000000000002
2022,5,7,12,30,290,19.5
2022,5,7,12,40,261,19.6
2022,5,7,12,50,317,19.6
2022,5,7,13,0,22,19.700000000000003
2022,5,7,13,10,157,19.8
2022,5,7,13,20,25,19.8
2022,5,7,13,30,1,19.900000000000002
2022,5,7,13,40,1,20
2022,5,7,13,50,0,20
2022,5,7,14,0,0,20.1
2022,5,7,14,10,0,20
2022,5,7,14,20,0,20
2022,5,7,14,30,10,20
2022,5,7,14,40,0,19.900000000000002
2022,5,7,14,50,138,19.900000000000002
2022,5,7,15,0,853,19.900000000000002
2022,5,7,15,10,846,19.8
2022,5,7,15,20,62,19.700000000000003
2022,5,7,15,30,4,19.6
2022,5,7,15,40,36,19.5
2022,5,7,15,50,0,19.400000000000002
2022,5,7,16,0,1,19.3
2022,5,7,16,10,0,19.200000000000003
2022,5,7,16,20,0,19.1
2022,5,7,16,30,0,19
2022,5,7,16,40,0,18.8
2022,5,7,16,50,47,18.7
2022,5,7,17,0,1,18.6
2022,5,7,17,10,0,18.400000000000002
2022,5,7,17,20,0,18.2
2022,5,7,17,30,0,18
2022,5,7,17,40,0,17.8
2022,5,7,17,50,0,17.6
2022,5,7,18,0,0,17.400000000000002
2022,5,7,18,10,0,17.1
2022,5,7,18,20,0,16.900000000000002
2022,5,7,18,30,0,16.6
2022,5,7,18,40,0,16.3
2022,5,7,18,50,0,16.1
2022,5,7,19,0,0,15.8
2022,5,7,19,10,0,15.600000000000001
2022,5,7,19,20,0,15.4
2022,5,7,19,30,0,15.200000000000001
2022,5,7,19,40,0,14.9
2022,5,7,19,50,0,14.700000000000001
2022,5,7,20,0,0,14.5
2022,5,7,20,10,0,14.3
2022,5,7,20,20,0,14.100000000000001
2022,5,7,20,30,0,13.9
2022,5,7,20,40,0,13.700000000000001
2022,5,7,20,50,0,13.600000000000001
2022,5,7,21,0,0,13.4
2022,5,7,21,10,0,13.3
2022,5,7,21,20,0,13.100000000000001
2022,5,7,21,30,0,13
2022,5,7,21,40,0,12.9
2022,5,7,21,50,0,12.8
2022,5,7,22,0,0,12.700000000000001
2022,5,7,22,10,0,12.700000000000001
2022,5,7,22,20,0,12.600000000000001
2022,5,7,22,30,0,12.5
2022,5,7,22,40,0,12.4
2022,5,7,22,50,0,12.3
2022,5,7,23,0,0,12.3
2022,5,7,23,10,0,12.200000000000001
2022,5,7,23,20,0,12.100000000000001
2022,5,7,23,30,0,12
2022,5,7,23,40,0,11.9
2022,5,7,23,50,0,11.9
2022,5,8,0,0,0,11.8
2022,5,8,0,10,0,11.700000000000001
2022,5,8,0,20,0,11.600000000000001
2022,5,8,0,30,0,11.600000000000001
2022,5,8,0,40,0,11.5
2022,5,8,0,50,0,11.4
2022,5,8,1,0,0,11.3
2022,5,8,1,10,0,11.3
2022,5,8,1,20,0,11.200000000000001
2022,5,8,1,30,0,11.200000000000001
2022,5,8,1,40,0,11.100000000000001
2022,5,8,1,50,0,11
2022,5,8,2,0,0,11
2022,5,8,2,10,0,10.9
2022,5,8,2,20,0,10.8
2022,5,8,2,30,0,10.8
2022,5,8,2,40,0,10.700000000000001
2022,5,8,2,50,0,10.600000000000001
2022,5,8,3,0,0,10.600000000000001
2022,5,8,3,10,0,10.5
2022,5,8,3,20,0,10.4
2022,5,8,3,30,0,10.3
2022,5,8,3,40,0,10.200000000000001
2022,5,8,3,50,0,10.100000000000001
2022,5,8,4,0,0,10
2022,5,8,4,10,0,9.9
2022,5,8,4,20,0,9.8
2022,5,8,4,30,0,9.700000000000001
2022,5,8,4,40,0,9.700000000000001
2022,5,8,4,50,0,9.600000000000001
2022,5,8,5,0,0,9.5
2022,5,8,5,10,0,9.8
2022,5,8,5,20,0,10.100000000000001
2022,5,8,5,30,0,10.3
2022,5,8,5,40,0,10.600000000000001
2022,5,8,5,50,0,10.9
2022,5,8,6,0,0,11.200000000000001
2022,5,8,6,10,215,11.600000000000001
2022,5,8,6,20,296,12.100000000000001
2022,5,8,6,30,367,12.5
2022,5,8,6,40,414,12.9
2022,5,8,6,50,468,13.4
2022,5,8,7,0,517,13.8
2022,5,8,7,10,558,14.100000000000001
2022,5,8,7,20,595,14.5
2022,5,8,7,30,627,14.8
2022,5,8,7,40,0,15.100000000000001
2022,5,8,7,50,1,15.4
2022,5,8,8,0,691,15.700000000000001
2022,5,8,8,10,4,16
2022,5,8,8,20,0,16.2
2022,5,8,8,30,0,16.400000000000002
2022,5,8,8,40,0,16.7
2022,5,8,8,50,0,16.900000000000002
2022,5,8,9,0,0,17.2
2022,5,8,9,10,0,17.400000000000002
2022,5,8,9,20,0,17.6
2022,5,8,9,30,0,17.7
2022,5,8,9,40,0,17.900000000000002
2022,5,8,9,50,0,18.1
2022,5,8,10,0,0,18.3
2022,5,8,10,10,0,18.5
2022,5,8,10,20,0,18.6
2022,5,8,10,30,0,18.8
2022,5,8,10,40,0,18.900000000000002
2022,5,8,10,50,0,19.1
2022,5,8,11,0,0,19.3
2022,5,8,11,10,0,19.400000000000002
2022,5,8,11,20,0,19.5
2022,5,8,11,30,0,19.700000000000003
2022,5,8,11,40,0,19.8
2022,5,8,11,50,0,20
2022,5,8,12,0,1,20.1
2022,5,8,12,10,1,20.200000000000003
2022,5,8,12,20,4,20.3
2022,5,8,12,30,46,20.400000000000002
2022,5,8,12,40,169,20.5
2022,5,8,12,50,58,20.6
2022,5,8,13,0,80,20.700000000000003
2022,5,8,13,10,69,20.8
2022,5,8,13,20,110,20.900000000000002
2022,5,8,13,30,93,21
2022,5,8,13,40,39,21.1
2022,5,8,13,50,5,21.200000000000003
2022,5,8,14,0,135,21.3
2022,5,8,14,10,151,21.400000000000002
2022,5,8,14,20,138,21.400000000000002
2022,5,8,14,30,80,21.400000000000002
2022,5,8,14,40,141,21.400000000000002
2022,5,8,14,50,205,21.400000000000002
2022,5,8,15,0,102,21.5
2022,5,8,15,10,0,21.400000000000002
2022,5,8,15,20,0,21.400000000000002
2022,5,8,15,30,87,21.400000000000002
2022,5,8,15,40,1,21.3
2022,5,8,15,50,0,21.3
2022,5,8,16,0,249,21.200000000000003
2022,5,8,16,10,807,21.1
2022,5,8,16,20,277,21
2022,5,8,16,30,132,20.900000000000002
2022,5,8,16,40,175,20.8
2022,5,8,16,50,0,20.6
2022,5,8,17,0,163,20.5
2022,5,8,17,10,92,20.3
2022,5,8,17,20,15,20
2022,5,8,17,30,3,19.8
2022,5,8,17,40,5,19.5
2022,5,8,17,50,3,19.3
2022,5,8,18,0,1,19
2022,5,8,18,10,1,18.5
